id,age,salary,department,years_experience,performance_score
1,39,70990.33154879004,Marketing,9,2.314232599543194
2,33,63869.50524369153,Marketing,4,
3,,50894.45554880261,Marketing,11,1.7298321626099602
4,50,402959.48334416386,Sales,3,4.860838554182941
5,32,,Finance,3,2.7127357594686914
6,32,55902.28078132625,Finance,2,3.5280768336897457
7,50,63427.89830041598,Engineering,5,3.9044450373785478
8,42,59527.57702522954,Finance,4,2.467845628028802
9,30,65743.29072979002,Finance,3,1.5889082976420679
10,40,41971.47182659148,Marketing,12,1.8263240648871233
11,30,69760.91098451489,Marketing,8,
12,30,52963.994070386,Engineering,8,3.5442736814089026
13,37,81128.91308937898,HR,11,2.5931221963562177
14,15,39662.18272865648,Engineering,7,1.0272587916005125
15,17,76039.45704747873,Engineering,4,3.0936287402698874
16,29,52968.66175193972,Sales,1,4.6860535676296715
17,24,40228.72994578327,Sales,4,4.248310444034717
18,38,42741.71248918518,Engineering,11,4.300845485038524
19,25,45194.7903770852,Engineering,3,4.180232070424525
20,20,56362.48919602875,Engineering,8,2.2949233024416946
21,49,57842.5323205325,Finance,10,4.060775335017568
22,,41394.49994092131,Sales,7,1.572645431244772
23,35,49634.68111608526,Engineering,8,
24,20,82134.05537917795,Marketing,8,3.5662742667399776
25,29,75913.14755151067,Marketing,8,1.1022791963589387
26,36,56544.85504511048,Finance,,4.151880534363727
27,23,50570.05217252301,Finance,3,4.612992420380522
28,38,51800.46990077392,HR,7,2.0696611138884307
29,28,59202.769590956246,HR,1,4.249562896744603
30,32,34658.111522023915,HR,0,
31,28,46139.35193864982,Finance,6,3.399871433044264
32,53,24971.238891836158,Finance,8,2.9425874613371086
33,,55988.34683907919,Finance,11,3.183694133
34,24,59707.939095541115,Marketing,,4.704820807537381
35,43,42752.20306550939,Finance,10,4.485260988987414
36,22,73609.80144935049,Marketing,,4.140334628959028
37,37,31613.515054964882,HR,7,2.094793830713484
38,15,28034.376796852695,HR,2,4.647274514744367
39,21,53366.77727839958,HR,6,1.390030769855501
40,36,65706.47453918232,Engineering,,4.413316866235151
41,42,75258.91537186803,Engineering,9,2.312640289414431
42,36,43116.7360569659,Sales,3,1.2150892466479335
43,33,66180.21250146943,Sales,8,3.677427936962993
44,31,49422.372957489395,Sales,8,1.9251197132638218
45,20,47410.59050088771,Engineering,8,1.9742845034585277
46,27,63254.89906230009,Engineering,6,
47,30,59784.84317620129,Sales,8,1.254739070010067
48,45,26354.11764523626,Sales,9,1.7085085767930162
49,38,72148.10524588844,Finance,5,1.0205585103422412
50,17,70701.37031221177,Sales,8,2.781638084423147
51,38,40616.55947735706,Finance,6,1.3370215096718852
52,31,55937.05300156114,Marketing,2,3.730610420176796
53,28,57410.45279424108,Engineering,5,1.9424914047665935
54,,53910.10648735861,Sales,2,4.774296576140708
55,45,,Engineering,9,4.48500650959461
56,94,39925.64948092923,Engineering,8,2.157763579872833
57,26,49616.688935128324,Engineering,5,4.132861818626715
58,31,67590.93528889047,Marketing,11,4.212979618659225
59,38,58154.002318916486,HR,7,4.946252456457642
60,44,44440.78501870841,Sales,2,3.39135994738274
61,30,61575.48065972517,HR,5,1.3278629385746488
62,33,7271.8606905488705,HR,11,3.587348915705524
63,23,67231.48550558156,HR,4,3.499918993504141
64,23,23904.293318328506,Engineering,7,3.553402309681727
65,43,44563.38587895302,Finance,9,
66,48,33204.95158060784,Engineering,,4.438718340321332
67,34,30579.777864186413,Engineering,14,4.837888731821648
68,45,67412.4018106778,HR,3,1.8708500519126061
69,38,42984.48198032163,Engineering,3,1.3526086325465778
70,28,55197.55822596073,HR,3,1.7781401326739363
71,38,49296.19131681224,Finance,6,4.282208557022875
72,50,57155.612408346824,Sales,10,3.70657853927939
73,34,51152.32836590383,HR,3,3.5441893693565065
74,50,30755.116637171457,Finance,10,2.607172540437698
75,8,64944.002291707104,Sales,,3.311311886045743
76,43,42593.65125258031,Marketing,3,2.2314965010974697
77,35,26651.271520103735,HR,1,2.908800317671845
78,32,43578.27258551131,HR,2,4.172252113482624
79,35,72511.39685951466,Marketing,5,4.924966389821849
80,15,62753.32613170239,Marketing,6,4.729955694359207
81,32,44770.21798388211,HR,11,4.735463771384995
82,38,44761.13443522357,Marketing,9,2.6088949393884495
83,49,45175.47423173926,Engineering,4,2.8751595220271637
84,29,81151.21975341262,Sales,8,3.822541585475926
85,26,55729.0317834733,Sales,11,4.688767712205137
86,29,56450.624707866045,Sales,12,1.5679770374083386
87,44,65454.25181047763,Engineering,6,2.216967455308783
88,38,53581.8373853977,Marketing,9,1.556987378376438
89,29,46114.36781268945,Finance,11,3.4480341198378213
90,40,47054.75226372533,Marketing,2,2.22520398755015
91,35,48925.98110878904,HR,5,2.304431410050294
92,44,49441.66645235238,Sales,13,1.283663837951917
93,27,60914.4431545547,Marketing,6,2.3991842472303677
94,31,50779.18828710949,Finance,-1,
95,31,60989.60115823369,HR,6,1.9322912475633398
96,20,48789.251298371266,Engineering,10,3.7807498648402627
97,37,,Engineering,7,3.5185133797543706
98,37,20026.989732018385,Finance,,
99,35,63744.91512053722,HR,9,1.529151790604153
100,32,55197.32713846989,Sales,5,4.910359841380172
101,20,64970.15164789478,Marketing,5,3.3305145841614623
102,30,6556.1693270946635,HR,7,4.981896609387258
103,31,81325.62057171091,Engineering,7,4.646058903463404
104,26,47906.15557767239,Finance,7,1.8860690884524232
105,33,66622.74225106275,Finance,7,1.2246480396132524
106,39,34401.411093117036,Marketing,4,2.022556375181446
107,53,59191.608575938546,Finance,9,3.1102545959976795
108,36,34198.76655239516,Finance,8,1.68638546826076
109,37,40643.465589562926,HR,2,1.669838978071954
110,34,78710.4703080018,Sales,5,2.8503741884206124
111,15,47139.7639885498,Marketing,7,
112,34,53261.49309769584,HR,5,1.4875523301290818
113,35,63051.015960331315,Sales,8,2.6634453576317902
114,59,57435.22831958907,HR,6,1.2525196368318658
115,33,52256.28357715365,HR,7,2.5870202258221173
116,38,55474.41503699338,Finance,5,2.8960250637937803
117,34,86051.23377857413,Sales,1,2.8050664562924577
118,23,49135.71804449622,Marketing,0,4.476699429612349
119,46,53016.485700724515,Marketing,8,3.1202498202069298
120,42,65759.81594011417,Sales,7,2.8719218499121735
121,42,66582.88899436976,Finance,8,2.642836981566665
122,25,67805.4545834057,Engineering,7,4.270493513217945
123,49,59580.95333043777,HR,7,4.5802264159993324
124,20,,Finance,9,4.41296987678847
125,40,74501.47298451644,Sales,8,3.6941863125255634
126,56,32804.81910471968,HR,10,1.549446983874697
127,25,54539.531978585495,Marketing,7,2.107479877968049
128,,38685.86224970963,Engineering,6,1.1842522547279097
129,35,49037.92480110511,Marketing,7,4.723296299960456
130,29,54931.436154552204,Sales,4,3.6431941187636414
131,19,54820.35823175409,HR,5,3.985451537252966
132,35,56328.81131352927,Sales,7,2.246286958328916
133,24,74205.6690358797,HR,7,4.382614089109369
134,39,56803.014522709695,Finance,6,2.038413134833914
135,25,,Engineering,2,1.0065750284497987
136,50,64461.307524325355,Finance,8,2.505659850082776
137,27,67842.05733386961,Finance,9,3.2830459238362937
138,31,31585.88277294511,Sales,11,2.91481943186209
139,43,589610.0104774787,Engineering,8,4.448304570306388
140,22,60517.591134663475,HR,,1.4216211438246678
141,37,45536.54744960012,HR,3,3.2152937625349023
142,48,,Marketing,11,3.0519173992836297
143,18,47749.1661945121,HR,7,2.125571928688652
144,36,51883.64680207313,Sales,7,4.288912450308042
145,87,47403.922635741954,Finance,6,4.011394623528825
146,42,50233.685713722014,Finance,6,3.931436749327324
147,22,33555.87369657197,Finance,9,4.504769913078224
148,21,28399.236761085584,Engineering,3,3.8911384024860847
149,40,73917.57594837458,HR,11,1.9273651668589058
150,37,37295.57977522508,Sales,11,3.8222508465987644
151,37,,Engineering,5,2.2308112535593754
152,38,17699.148295944276,Marketing,4,1.9686986013898822
153,78,40415.57378465746,Sales,0,1.2920143715985093
154,37,30153.653098887524,Sales,3,3.976114321390707
155,37,74630.22740204554,Sales,9,3.844003847799245
156,27,65147.25634013952,Finance,7,1.937997910696375
157,53,,Sales,8,3.997516066896624
158,39,83786.53708016463,HR,1,4.671363532374212
159,23,64726.48230487391,Sales,5,1.432115829966317
160,41,45127.529247370665,Finance,11,1.9305465535470998
161,25,12508.914276896401,Sales,6,4.0010431763492615
162,42,84364.13858886113,Marketing,3,2.098026694028313
163,46,29156.41299854606,Marketing,6,3.498655897134867
164,26,25319.01879564662,Finance,4,1.324656897854858
165,44,65338.5564801446,HR,8,2.808809916414155
166,39,86596.28609508909,HR,7,3.9563656879718123
167,43,70764.09227765776,Engineering,8,3.74605577217301
168,53,584586.368007854,Finance,3,4.260288402703227
169,32,58921.315124979286,Sales,5,4.509808506412675
170,,62801.23338170462,Finance,10,4.092734005035033
171,26,61383.92884680148,Engineering,2,3.686350971755704
172,26,54217.87135954064,Finance,3,1.1268899672641246
173,34,51563.01655927814,Finance,7,3.139866693637776
174,38,49061.103081507164,Engineering,7,1.1507908996594112
175,37,38690.531166999855,HR,5,4.232271268464091
176,43,45789.87384699839,Sales,6,2.2828980978398303
177,35,24605.647787069218,Engineering,8,
178,49,48524.90559807875,Marketing,9,2.1177812292756104
179,32,35171.133392736236,HR,3,4.130000577521175
180,62,33446.160241763435,Marketing,8,4.546010106567611
181,41,52698.41226730218,HR,11,2.594569976852256
182,26,70880.034295169,Sales,,4.4516895740439555
183,24,63774.7490900347,Sales,3,2.0683000298253296
184,39,26442.490945652346,Finance,3,3.1386436923020953
185,32,35155.57795144494,Marketing,6,4.435045719354816
186,42,64111.567819823234,HR,10,2.3035253704631615
187,39,35262.68909692536,Sales,6,4.816169060312343
188,34,46630.50275004463,Engineering,7,1.4875180071255345
189,26,58250.78148536828,Sales,4,1.073100278894025
190,,35474.83317704547,Engineering,,4.616541410312763
191,30,51580.6325921894,HR,3,1.274594664591489
192,43,29989.617576226934,Sales,5,4.967556783789966
193,37,40979.48534073179,Sales,,4.805587447916425
194,22,54796.72901213806,HR,0,1.5480836401452827
195,36,26105.09399702496,Sales,7,3.1503385027702633
196,38,56607.121069405985,Engineering,3,1.7396811898685773
197,26,49705.433016099785,Sales,7,2.7126206921204794
198,36,58287.34931625721,Marketing,5,1.2457005170393307
199,35,53358.712010969924,Finance,13,1.895698351186358
200,23,70462.10644960766,Engineering,5,2.453091185595598
201,38,51878.36753971861,Marketing,12,2.7545900009842192
202,40,43558.91688312121,HR,8,4.909985032835573
203,45,51834.46254548425,Engineering,4,
204,45,58149.470435545816,Finance,7,3.9496397772477847
205,21,50732.901054885566,Finance,6,3.148165258967897
206,25,,HR,7,4.359991042417374
207,40,,HR,4,2.3572913426228443
208,40,40056.48623673578,Engineering,12,3.8355964510932643
209,40,28960.920923004596,Sales,9,
210,73,76243.65114780409,HR,7,2.258515635740795
211,40,31342.051469130725,Sales,12,3.6960701395358693
212,46,39606.42203306139,Marketing,7,4.377259456609529
213,,39223.89101646204,Finance,10,
214,41,63423.86565416662,Sales,7,
215,31,45575.75482561958,Finance,8,2.134431693668545
216,42,68716.131090106,Sales,6,2.305128606275786
217,27,39897.640636341974,Marketing,7,1.0830321284958568
218,32,541849.1243335702,HR,7,4.043543910686038
219,30,37469.794201103636,Marketing,4,1.1709584242478055
220,35,82177.23691660083,HR,5,4.458609418410983
221,58,32186.02371455731,HR,6,1.4746424578981552
222,16,54647.31065340541,Finance,7,1.687506048543697
223,41,59506.65321398148,Marketing,6,2.9061058833289493
224,68,56206.986461772474,Sales,10,3.9515216606749695
225,30,47220.68511683438,Marketing,9,1.5560088207963108
226,45,48052.689503998605,Finance,6,2.760284300265994
227,35,50657.17207968664,HR,11,2.931405097640419
228,24,47794.96997557267,Finance,12,1.8491425666743653
229,27,64458.18675192365,Engineering,0,1.462233506722527
230,41,83157.84502387026,Engineering,9,4.345683691942558
231,27,41637.623224882496,Sales,4,3.009862599051062
232,37,29452.955306313834,Finance,9,1.057524943936612
233,35,48675.76927473118,Sales,10,4.211925205236415
234,28,88695.64006481477,Sales,4,4.923175221658339
235,56,37944.88148045404,Engineering,1,3.423704781656989
236,41,74586.75208166102,Sales,,3.014833548336283
237,14,,Engineering,7,
238,36,41696.176374380084,HR,1,4.810067158738395
239,28,58534.74618777913,Finance,14,4.018147663609842
240,43,74425.94934692807,Sales,8,2.7818117189371514
241,27,44313.08388518769,Engineering,9,3.368885597325762
242,33,46946.29459846457,Marketing,11,
243,40,,Sales,5,1.7770942840072057
244,43,34778.649039607,HR,7,2.788804128865752
245,22,40260.83682400989,HR,3,4.31928505886914
246,31,31640.895998566153,Marketing,5,3.618901393993772
247,,50511.25202388839,Engineering,8,
248,28,38450.40153412038,Sales,2,3.6534501360587255
249,52,53506.788676861215,Engineering,5,1.4728896482898395
250,39,26661.56530694559,HR,4,2.6059904422595053
251,22,,Engineering,7,4.1725141518522255
252,44,62502.93442413387,HR,8,1.882035148546592
253,56,20093.96536142817,Engineering,9,1.7438460302296708
254,45,55610.848547713584,Marketing,9,4.803274639665726
255,19,68415.03488709938,Finance,11,1.8395905183449228
256,30,31855.38471963192,Marketing,8,2.0436743186006723
257,47,75088.58580256555,Marketing,12,4.878463755617352
258,27,56285.285140490676,Finance,7,3.9388342810601027
259,39,39424.82216362387,Finance,6,3.798386132094113
260,42,49163.46383513441,Sales,8,4.411705535418325
261,25,58374.903687825834,Sales,6,1.463292328947177
262,,51140.080871186176,Marketing,12,3.8238249463200287
263,2,58081.33988669554,Marketing,10,3.0147544373129556
264,24,36189.89610380951,HR,9,4.316602561136559
265,32,52540.41236054117,HR,7,3.0325668746607772
266,22,28794.282546425296,Sales,5,3.4809654170756485
267,51,48331.60907976949,Sales,9,2.910968505598144
268,20,36441.38537802815,HR,3,2.9126356942233764
269,30,38967.050861153504,HR,11,4.071879912247326
270,36,68541.39762815656,Engineering,6,3.514265602589133
271,49,66369.65180891403,Engineering,7,3.5330528064376416
272,20,59137.071813607654,HR,,2.801129935326103
273,46,33615.308529911315,Engineering,9,3.1244379853501103
274,35,,Finance,5,3.982870664819149
275,25,68196.46549968775,Sales,8,4.303763676447673
276,39,52125.753704598574,Sales,9,3.7862456085761846
277,36,84789.94309972541,HR,5,4.6962919553827325
278,28,55899.76759091558,Marketing,3,4.281296352588804
279,35,52880.73674735047,HR,11,3.247455159238074
280,31,45363.25303696248,Engineering,6,3.6856242905749474
281,36,52003.11357173423,Marketing,7,4.7052331076847835
282,41,47712.952454291844,Engineering,8,3.4766721769722335
283,50,60621.630150328856,Finance,3,4.299227791919323
284,22,64350.53475191876,Engineering,8,3.7552420143599483
285,56,38210.158092380756,Finance,7,3.207745444241866
286,15,30031.50569663333,Finance,5,1.9673527816614125
287,,22456.919403450553,Engineering,3,2.7039900778737125
288,,57619.86990368816,Engineering,8,4.870971299334863
289,37,33449.50090739189,Finance,10,3.6310615330904
290,28,17706.64110571276,Marketing,7,3.2575815213559585
291,32,55828.67906796446,Finance,2,4.731826502112909
292,30,87394.99276149186,Sales,3,3.346047124149795
293,29,49908.9363269016,Finance,5,3.104330073669612
294,43,62577.36161677463,Marketing,11,4.037243420600821
295,38,51227.440378213476,Sales,6,3.850662475946178
296,28,48516.65520213286,HR,5,1.772640033633731
297,43,63786.14724481653,HR,1,2.8852330982964847
298,,45645.88183717023,Marketing,5,2.890061771278341
299,43,54010.88471107854,Finance,3,2.512898060973379
300,41,54825.467092940205,Engineering,3,3.0691739286090125
301,26,39978.64319535427,Marketing,7,2.652429590908577
302,29,64880.635243047844,Sales,5,1.7973819578847325
303,42,47375.60364956887,Sales,12,2.6494659490987242
304,41,38663.82260760733,HR,10,
305,34,58047.64765355605,Sales,5,3.3031434510976463
306,36,36522.98027313444,Marketing,4,4.414618195764447
307,47,50422.717360536924,Sales,11,3.901148337418221
308,29,49863.21505033695,Marketing,11,2.441576160216445
309,40,,Engineering,0,
310,32,57120.47349319929,HR,7,1.808597596901083
311,32,49624.595618822845,Sales,6,3.1819613619793428
312,45,62266.494488004304,Marketing,,1.8282283335321314
313,43,70853.1132352597,Finance,12,3.17589244513987
314,43,58367.154595277934,HR,5,
315,48,50155.28929765071,Engineering,0,4.395695477904291
316,35,30322.456514747606,Marketing,8,2.589085891361839
317,41,,Engineering,11,1.9822025037779643
318,31,45421.629434679984,Engineering,6,4.249304720988246
319,38,40857.31696761075,Sales,,2.371355859221803
320,33,47195.43045521831,Sales,5,1.4459507513551277
321,35,50849.74887345661,Marketing,9,3.2816379656145664
322,40,57945.391315350964,Finance,5,3.326256817751955
323,26,48942.518329113635,Marketing,7,3.8587827009429367
324,55,57297.52465739303,Finance,7,1.9608777328335423
325,24,50967.1162221518,Engineering,6,2.7750853563689803
326,22,20368.00150469193,HR,9,2.129471676170625
327,46,35909.96909271869,Marketing,5,1.3238149444627525
328,42,47838.686664175766,Marketing,5,4.5064553080635665
329,41,31854.578857383385,Finance,9,3.9154792179533646
330,41,58998.93094994307,Engineering,4,2.205852237835203
331,34,72961.26248515546,Engineering,4,3.3974919714879452
332,26,68281.42777545974,Finance,3,1.8050551525378897
333,35,46798.35693604688,Engineering,,4.560946487183084
334,28,72360.89205274929,Sales,6,1.4596253734476412
335,44,52230.01185803167,HR,3,1.0153485820312036
336,33,44943.71043322941,Marketing,9,3.0080327909567286
337,26,40798.960046885906,HR,5,
338,,45462.95470267808,Marketing,4,3.3158612811832175
339,,44177.34772188157,Sales,6,1.2180477097513052
340,29,52556.243335632316,Engineering,11,2.25617522767373
341,26,52408.60971574797,Finance,5,2.9967957873653273
342,37,50045.69030230122,Sales,8,1.8663167425089635
343,37,56554.072546195246,HR,,4.4905035419435855
344,29,67859.69412179512,Finance,8,1.3484371578457361
345,30,64243.312031619855,Engineering,10,2.9495377666881715
346,37,27726.53047325145,Sales,4,3.765664230052608
347,20,11691.182976470678,Finance,3,2.0470044005379298
348,20,64014.79866858911,Sales,3,3.4969629479900726
349,27,29496.819523768685,Sales,6,4.317540600569498
350,32,46628.518971609745,Engineering,4,1.7613479003801902
351,38,32448.304609109608,Marketing,7,4.668882367299451
352,49,22970.293436299704,Finance,7,3.214234130649432
353,43,58121.94092307182,Engineering,10,2.1969280172042422
354,33,61387.327404539705,Sales,7,2.723433101529083
355,34,41352.34398909921,Engineering,5,2.248767535145552
356,24,11134.365617826348,Marketing,8,3.9004446397332644
357,34,41806.33327621276,Finance,3,4.185202653660529
358,32,55877.060081038195,Marketing,6,4.331749569274644
359,38,27816.32646838807,HR,7,4.943072998342965
360,26,52750.39879668733,Finance,7,
361,40,49770.35226240507,Marketing,8,3.4055362827542535
362,50,58689.37249401632,Sales,5,2.356881193567135
363,33,51793.705526212296,Finance,10,3.1783817948429975
364,39,35403.96588677667,Finance,12,1.1642726911616217
365,41,67948.57252496737,Engineering,2,3.9793003021196522
366,30,47622.05640459545,Sales,3,2.783822180368407
367,37,,HR,7,1.0800929189287505
368,35,36000.98061390206,Marketing,6,1.2500277660416432
369,35,43350.766232127346,Engineering,12,2.5498658552870266
370,27,367279.59289596486,Marketing,7,3.3336860760737403
371,35,47405.809101148654,HR,,
372,39,75675.62720213515,HR,0,3.4768172691686194
373,49,29421.482856029656,Finance,9,2.921177035165423
374,44,25796.579031848883,HR,4,3.646815381925387
375,,72067.55491240413,Marketing,4,1.8765042586832035
376,27,46860.14484272201,Sales,6,1.4513727487344856
377,43,39963.908920101254,Sales,2,3.38573581850264
378,36,65598.57031094114,Finance,8,2.93875806774523
379,56,40915.766903947035,Marketing,7,1.1074706161797412
380,,77390.14570320403,Marketing,7,2.5219275419721434
381,26,60168.88807008904,HR,9,1.424502341963982
382,,42681.32887781446,Marketing,11,3.125427327010781
383,13,82359.62319898256,Engineering,5,2.583110718641723
384,29,40914.27615494993,HR,8,3.4526076444120717
385,,61131.430580139604,Engineering,7,4.222408875080953
386,36,54489.38870609738,Finance,8,2.1986747353659633
387,38,69526.11934098197,Sales,8,4.84840841666011
388,53,73422.66795090279,Finance,11,3.142538002350298
389,44,50480.0622359865,Sales,5,3.473163195019152
390,29,38698.73194480725,Finance,2,3.722689492902948
391,26,56899.582144086744,Marketing,4,3.666926119430359
392,39,39834.26945371841,Engineering,9,3.0438829721802483
393,21,80200.80871289935,Sales,7,2.715057164458734
394,53,52048.02996624106,HR,5,1.2151278567095116
395,46,44520.17673031837,Engineering,3,1.088343381204719
396,30,52770.204587973625,HR,7,2.4318447781310586
397,17,,Engineering,8,2.3346435625347706
398,48,35425.789422340225,Engineering,7,2.550780619356027
399,33,68006.20861916638,Finance,6,1.55347280355276
400,,40146.58581542906,Sales,7,3.9526730821473746
401,19,34296.3352597709,Sales,7,4.427857659104956
402,29,58049.79128790929,Engineering,7,4.75485854149614
403,35,67785.56231994496,Marketing,3,2.9694492140785034
404,35,60784.299659976,Marketing,7,3.8034627965017145
405,30,64940.715287087245,HR,5,4.4222044937434895
406,41,38648.073671458085,HR,10,2.6731644443739437
407,24,28672.839998872343,Finance,7,2.2376511794817775
408,33,72520.0047793323,Engineering,9,4.746898223413961
409,36,45159.802417367966,HR,6,3.0627062043082924
410,40,,HR,6,2.989015546363512
411,42,69922.91212773586,Engineering,11,1.713664386253983
412,23,58343.4501410099,Finance,8,1.432620058293427
413,19,56838.31658122411,HR,4,4.368427449934046
414,47,82475.03517351625,Finance,9,3.4565327047500722
415,38,40347.22654429785,Sales,5,2.3032983360777948
416,27,,Finance,7,1.766944869561066
417,,50855.19687345627,Marketing,12,3.2219891206785256
418,36,54028.88418294885,Marketing,2,3.3356771570445414
419,96,72927.02639618798,Finance,6,1.8279744049802327
420,35,57617.53634434436,Marketing,8,4.405622991565895
421,55,58074.441185744494,Sales,9,1.3370574646234044
422,52,66087.61005964704,Engineering,3,
423,32,44525.70905685672,Marketing,2,3.7215376550500885
424,44,37411.85498991491,Marketing,,2.0964814552768027
425,41,34327.862089684495,Finance,4,4.310700779125087
426,48,20504.65115935997,Sales,4,3.959471306401614
427,25,80843.10694910484,Engineering,11,4.156091378192537
428,41,33451.87451417475,Finance,7,1.476426143506865
429,45,46681.19564621342,Finance,7,1.5621885119821717
430,17,45847.80050166619,Sales,6,2.1458949509783345
431,23,54611.10046713651,Engineering,3,3.0723086607902443
432,14,62236.05818808945,Sales,9,3.9920643067976096
433,32,629071.0232539618,Engineering,8,4.346123563043614
434,42,41253.83842146592,Sales,7,3.817341263828722
435,50,47493.174293203825,Finance,6,4.714387526122554
436,35,54238.69925732449,Finance,6,3.954974038463721
437,51,46269.633107246795,HR,9,2.225071548018459
438,21,74110.18364029989,Marketing,6,2.0603251373542903
439,17,573646.2427457377,Sales,6,3.7847698012043596
440,34,61023.16679074726,HR,8,1.771482274758457
441,38,59943.21903001119,Marketing,7,1.3708592432410796
442,34,,Sales,11,3.1288914994247756
443,14,52715.3233805556,Engineering,1,4.286566279115821
444,34,30547.5207806623,Marketing,7,1.4055193698794541
445,21,55995.31927628962,Finance,4,4.167565295182917
446,41,40229.64659312257,HR,4,4.246288017406192
447,38,42070.74977375365,Marketing,5,2.929096000326174
448,25,58795.4602813264,Marketing,7,1.2292412400419472
449,29,68574.24607150453,Finance,7,1.6983594049887456
450,24,503190.7365104093,Sales,,3.8297051006477294
451,34,,Engineering,5,3.847111779963798
452,44,75533.22416952858,Finance,,4.593421100670661
453,25,53611.297692328524,Engineering,4,3.3307445862183314
454,40,89025.24671270592,Sales,3,1.4964294708551096
455,29,58482.64468447316,Marketing,0,1.4856596220198885
456,27,23588.558612662735,Engineering,5,3.8845294294272947
457,33,61300.12431656799,HR,3,1.7351386604316046
458,24,,HR,4,2.3135419984664214
459,29,69346.29131124119,Finance,6,2.9488480276876556
460,23,60097.72026904937,Sales,5,
461,54,47923.16024024339,Finance,3,1.9952761080797274
462,35,31635.526455659514,Finance,,2.6315584340291203
463,28,46864.65114070962,Finance,7,2.118545273972825
464,37,37242.1931868605,HR,9,1.5454813098702633
465,33,41292.14825292916,HR,5,3.9120490311847895
466,32,58828.67606630914,Finance,6,4.25259062067194
467,41,75048.56756527109,HR,7,2.0299159045748993
468,42,55920.07294734471,Sales,11,4.097677978425214
469,29,32061.754069472234,Finance,2,2.5422142576052553
470,29,56669.040023302114,HR,5,3.026743163416011
471,32,67949.47229968477,Engineering,1,4.424004299572611
472,11,40853.25643520927,Finance,8,3.9998147272096314
473,19,47989.742499906235,Finance,6,4.220467405264711
474,48,50220.32292093796,Sales,7,1.5473806663454273
475,51,38226.5253037664,Marketing,7,1.278877703334918
476,32,59724.20650765789,Marketing,9,4.573618916351949
477,40,48185.77777088327,Sales,8,2.5513370782843774
478,38,56292.98665860542,Sales,9,2.1515187122787234
479,65,36687.6173329685,Sales,3,3.898785017047298
480,46,43438.125495148844,Marketing,10,4.345662386319427
481,33,60835.72036741657,Sales,4,4.449958487593204
482,25,44407.502718623495,HR,5,2.2639885645009095
483,18,75904.45776850107,Finance,7,4.408849564806696
484,37,44005.45721578097,Finance,7,1.1637357774973816
485,27,53370.27088627829,Engineering,3,1.1986459658388755
486,20,63988.86247809635,Engineering,6,3.4940767806966178
487,28,28724.514006004523,Finance,11,1.252425476462185
488,24,23587.86782028836,HR,2,2.298436674040646
489,51,27115.15528144858,Marketing,11,3.691023944987696
490,43,68938.76155140773,Marketing,6,2.3490675842169053
491,34,41722.127811613296,HR,0,1.7183991257603837
492,49,88372.98928502378,Marketing,2,2.1254024874153665
493,35,41536.286020139174,Sales,4,2.830301329001727
494,26,,Finance,5,2.9015434214219296
495,50,73131.64928851814,Finance,6,4.132000925388808
496,40,80091.39332238684,HR,-1,4.00061291772605
497,24,80922.55364954597,Marketing,7,2.8272712182245407
498,33,68125.49345889714,Engineering,3,4.382669396395086
499,,65360.93788717194,Engineering,11,1.4569485543655833
500,21,58887.90423801775,Marketing,6,2.021413400915606
