Age,Salary,Department,Review,LeftCompany
50,5217,HR,5,0
36,7024,IT,2,0
29,10977,HR,5,0
42,9811,Finance,2,1
40,9686,HR,5,0
44,4565,HR,5,1
32,3268,Finance,2,0
32,7990,IT,4,0
45,9145,HR,5,1
57,7583,HR,3,1
45,7732,Finance,4,0
24,8297,IT,2,0
43,11638,HR,4,0
23,7426,Finance,1,0
45,8516,HR,1,0
51,5835,Finance,5,0
59,10538,IT,5,0
23,7373,IT,3,1
42,3981,IT,4,0
54,8805,IT,1,0
33,5951,HR,5,0
43,2554,HR,4,1
46,10143,IT,5,1
48,5962,IT,5,0
49,3332,IT,1,1
37,8454,HR,1,0
36,11019,IT,5,0
24,9721,IT,2,0
58,5810,IT,5,0
28,5800,Finance,5,1
42,9222,IT,3,1
30,9718,Finance,3,0
39,10276,Finance,3,0
25,6175,IT,2,0
46,5554,Finance,2,0
35,10470,IT,5,0
30,4643,HR,3,0
47,7707,HR,2,0
23,5038,HR,1,0
41,7047,HR,5,0
49,8119,Finance,4,0
28,10856,IT,5,1
29,9112,IT,4,0
56,7505,IT,3,1
35,3322,HR,4,0
38,3443,HR,3,1
57,8650,IT,1,1
25,6925,HR,4,0
23,11466,IT,5,0
27,4698,IT,3,1
25,6742,IT,5,0
50,6195,IT,2,0
39,5952,IT,3,0
47,11606,IT,4,0
55,3808,IT,3,0
31,6677,HR,5,1
57,11205,IT,1,0
35,9352,IT,3,0
52,8535,HR,4,1
36,6094,HR,2,0
29,7341,HR,1,1
35,3909,IT,2,0
44,7066,Finance,3,0
42,6991,Finance,5,1
37,4055,HR,5,0
39,3304,Finance,4,1
45,3779,HR,5,1
47,9583,IT,1,1
46,8486,Finance,5,0
50,8119,IT,4,1
36,3887,Finance,3,0
22,5179,IT,3,0
46,4606,Finance,5,1
28,10673,IT,2,0
30,6723,IT,3,1
45,7331,Finance,5,1
22,5268,IT,4,1
29,5686,IT,5,0
45,5073,IT,3,1
32,5099,Finance,4,0
38,6533,Finance,5,1
29,10928,IT,1,0
56,3804,IT,4,0
56,9868,Finance,1,0
54,8377,Finance,2,0
26,3801,IT,4,0
49,5041,IT,1,1
28,4551,IT,3,0
30,9309,HR,3,0
29,11133,Finance,2,0
33,11496,HR,4,0
55,2574,Finance,4,0
54,9481,Finance,4,0
44,7975,Finance,2,0
45,10732,Finance,4,0
58,9684,Finance,3,0
56,8296,Finance,1,0
43,9641,Finance,3,0
48,4122,HR,3,1
56,10541,IT,1,1
22,2841,IT,3,0
56,4574,HR,2,1
58,10492,HR,1,0
35,3145,HR,3,0
24,6763,HR,5,1
22,11301,Finance,3,0
26,8636,IT,2,1
47,11146,Finance,4,0
35,5469,IT,3,0
48,5528,IT,4,0
30,10143,HR,5,1
36,5181,Finance,3,0
36,6129,HR,1,1
47,6725,Finance,4,0
34,5567,IT,5,0
53,8441,HR,1,0
53,3886,HR,1,0
25,5366,IT,1,1
51,7288,IT,1,0
58,7990,IT,3,1
44,6624,HR,3,1
36,10840,Finance,3,0
50,6350,HR,5,0
57,7915,Finance,5,0
34,10179,HR,5,0
53,9319,HR,2,0
28,11828,IT,5,0
43,10878,Finance,3,0
49,11942,HR,3,0
23,3833,HR,2,0
27,6650,IT,2,0
49,9266,IT,5,0
49,5211,Finance,4,1
41,7353,HR,2,0
51,8712,Finance,1,0
32,9979,HR,3,1
49,7908,Finance,1,0
46,10215,IT,3,0
54,11442,HR,3,0
22,4262,Finance,2,0
48,9601,IT,2,0
34,10174,IT,1,0
24,8622,Finance,3,0
27,2981,HR,1,0
29,2653,HR,4,1
48,10117,IT,1,1
30,4024,HR,5,0
58,4620,HR,1,1
54,4843,HR,5,0
45,7636,IT,5,0
36,8260,Finance,5,1
53,3740,HR,4,0
53,2560,IT,1,0
45,11630,IT,1,0
33,4139,Finance,4,0
23,8685,HR,3,1
24,10470,HR,2,1
58,3752,Finance,1,1
38,6703,Finance,2,1
23,10863,IT,4,0
23,6049,IT,3,0
49,6697,Finance,3,0
44,9509,HR,3,0
58,9167,IT,4,0
53,4822,IT,5,1
54,6590,HR,5,0
22,9460,IT,2,0
40,5504,HR,5,0
23,7636,HR,5,0
47,2829,HR,3,1
53,6140,Finance,3,0
27,10482,Finance,2,0
53,6607,Finance,1,1
25,3841,HR,2,0
32,10907,HR,2,0
38,2838,Finance,4,0
59,8395,IT,4,1
45,5208,HR,2,0
26,4250,IT,2,1
55,8104,IT,2,1
27,4921,HR,5,0
43,9619,HR,4,1
32,11401,IT,2,1
37,7819,IT,3,1
54,9109,Finance,3,1
30,7887,Finance,5,0
27,6493,HR,5,0
37,11180,Finance,1,0
50,10544,Finance,1,0
24,10738,Finance,1,0
41,7373,Finance,5,1
57,7306,IT,5,1
40,11092,HR,5,0
47,8413,Finance,3,1
24,9624,IT,5,1
40,5657,IT,3,0
41,2890,IT,1,0
53,6930,Finance,1,0
28,11320,Finance,1,1
54,10186,HR,2,0
39,6732,Finance,2,0
22,10507,Finance,4,0
32,4021,IT,4,1
49,11518,HR,4,1
46,4000,Finance,2,1
44,9237,Finance,2,1
52,5794,IT,4,1
51,7585,IT,4,1
56,4919,Finance,5,1
28,11626,HR,4,1
37,5542,HR,5,0
47,6997,IT,3,0
23,3966,IT,2,0
22,6061,Finance,4,0
33,3114,IT,2,0
26,7892,Finance,2,0
58,10193,HR,2,1
53,11874,HR,3,1
30,5723,Finance,1,1
56,9638,IT,4,0
40,5167,HR,1,0
37,10480,IT,1,0
24,2630,HR,1,0
41,5483,Finance,2,0
45,6778,Finance,5,0
54,9626,Finance,2,1
45,10730,HR,2,1
32,10194,IT,1,0
29,9140,IT,2,0
57,7968,IT,1,0
59,3420,HR,5,0
41,10064,HR,4,1
56,11184,HR,1,0
46,11823,HR,5,0
56,11002,HR,4,0
46,11430,IT,3,0
50,5741,HR,1,0
39,3045,HR,1,1
39,6846,IT,3,0
23,6310,HR,3,0
56,9706,IT,1,0
37,11505,IT,3,0
57,4532,Finance,2,1
54,10936,Finance,4,0
25,2771,Finance,4,0
54,6011,Finance,4,0
35,4271,HR,2,0
42,11954,Finance,3,0
41,6861,IT,5,0
29,9569,HR,3,0
28,3420,Finance,1,1
24,10690,IT,4,0
38,5930,HR,3,1
54,6935,HR,5,0
33,6260,Finance,1,1
43,4550,HR,2,1
43,3665,IT,2,0
51,11067,HR,5,1
59,4533,IT,1,0
59,8967,HR,4,1
29,2645,Finance,3,0
48,6888,IT,1,0
48,10332,HR,2,0
55,11123,HR,5,1
42,11396,HR,5,0
51,10673,IT,3,0
54,5132,IT,5,1
49,6994,IT,5,1
54,10556,Finance,1,0
26,10011,Finance,4,0
40,11655,IT,3,0
25,4328,HR,1,0
56,11630,Finance,4,0
38,7305,IT,1,1
49,3306,HR,1,0
51,9986,Finance,5,0
50,10702,HR,4,0
27,4368,HR,3,0
56,10378,HR,3,0
58,8190,HR,4,0
45,10327,Finance,5,0
50,7929,Finance,2,1
52,11576,Finance,1,0
56,6064,IT,5,1
54,3889,Finance,4,1
42,9774,HR,1,0
53,3324,Finance,3,1
44,4765,HR,2,0
54,3436,IT,3,0
24,8902,HR,4,1
39,6345,HR,1,0
46,4296,HR,4,0
52,10745,IT,1,1
24,9714,Finance,5,0
45,3226,Finance,2,0
53,5236,IT,5,1
43,4413,HR,5,0
44,10157,Finance,4,0
23,4966,IT,2,0
48,11541,Finance,1,0
23,9812,IT,1,0
47,10694,HR,3,1
38,10406,Finance,1,0
54,7376,IT,4,0
30,9787,Finance,5,1
50,3392,Finance,5,1
47,7175,Finance,5,0
56,4433,Finance,2,0
46,3880,IT,1,0
45,3790,HR,4,0
34,4140,IT,2,0
28,9990,IT,3,0
57,11679,IT,4,1
41,3718,HR,4,1
22,7516,Finance,4,0
29,9381,Finance,5,0
37,3454,Finance,4,0
35,11675,HR,1,0
33,9791,Finance,4,0
44,3474,HR,5,1
36,6633,Finance,4,0
49,7870,Finance,3,0
55,6472,IT,3,1
23,7795,HR,5,0
53,11605,IT,1,0
44,10728,IT,1,0
43,5520,IT,2,0
46,11487,HR,5,1
43,6536,HR,4,0
43,7568,Finance,5,0
27,7733,IT,2,0
36,2817,Finance,5,1
58,4896,IT,5,0
54,4662,HR,2,0
29,5245,HR,1,0
26,4091,HR,4,0
25,8683,IT,2,0
27,6430,HR,3,0
53,3812,IT,1,0
51,11977,Finance,3,0
56,6811,IT,1,1
37,9814,Finance,4,0
34,4883,IT,4,0
51,5739,Finance,5,0
40,4639,HR,3,1
38,4204,Finance,1,0
40,9424,HR,4,1
49,2862,HR,2,1
47,5104,Finance,4,0
58,6786,IT,2,1
47,6238,IT,1,0
44,4969,IT,4,0
30,7295,IT,4,1
33,8650,IT,1,1
22,3056,HR,4,0
22,11517,IT,2,0
55,5308,HR,4,0
53,7650,HR,3,1
46,10061,HR,5,0
22,5219,Finance,2,0
37,9006,Finance,3,0
26,6241,HR,1,0
43,6498,Finance,2,1
50,4903,IT,5,0
24,11280,IT,5,1
33,2794,HR,1,0
47,7843,IT,1,1
37,3636,HR,2,0
58,4564,HR,4,0
43,9509,IT,1,0
50,7043,Finance,4,0
35,3507,IT,3,0
49,7945,IT,5,1
26,7852,HR,4,0
51,11939,HR,5,0
26,3935,HR,4,0
33,3071,HR,3,0
37,4882,Finance,1,0
47,11937,Finance,3,1
47,7584,Finance,1,1
42,2777,HR,1,0
57,9559,HR,5,0
54,4387,HR,3,0
51,3765,Finance,4,0
58,9991,HR,3,0
44,3540,IT,5,0
31,11609,IT,1,0
26,10573,HR,5,0
57,11577,IT,2,1
55,5252,IT,2,0
52,10713,Finance,4,0
31,7069,HR,5,0
40,8853,HR,4,0
53,4853,Finance,4,1
22,9937,IT,2,1
26,7299,IT,4,1
25,3186,HR,2,0
37,10976,IT,1,1
45,7311,Finance,5,0
37,11454,Finance,4,1
23,7846,HR,2,0
49,7543,Finance,3,1
53,4928,Finance,4,1
48,7626,HR,1,1
41,10720,Finance,1,0
45,11598,Finance,3,0
33,10313,Finance,2,1
56,5856,IT,4,0
54,11207,HR,2,1
54,9766,HR,1,0
58,9040,HR,2,0
33,2538,IT,1,1
24,5842,IT,2,0
22,11578,HR,3,0
54,5344,IT,5,0
31,3598,HR,3,0
50,9527,IT,3,1
34,4323,Finance,5,0
33,5655,Finance,5,1
52,5593,HR,4,1
23,8158,IT,4,0
56,6278,IT,3,1
44,5396,Finance,3,0
38,3488,Finance,1,0
47,6616,IT,1,1
29,8946,IT,4,0
50,6679,IT,4,0
47,4182,IT,1,0
31,8126,IT,1,0
47,9924,IT,2,0
55,3433,HR,2,1
28,6098,IT,1,0
25,4480,Finance,2,0
32,5556,HR,5,0
50,11484,IT,4,0
57,3291,Finance,4,0
46,7890,HR,1,0
42,9135,Finance,3,0
57,4755,IT,1,0
31,6110,IT,2,0
58,4107,IT,3,0
30,7679,IT,2,1
45,9073,HR,5,1
56,3484,HR,2,0
56,8276,Finance,5,1
57,6176,IT,5,1
39,5880,Finance,2,0
53,11211,HR,2,0
45,11282,IT,5,1
44,3550,IT,3,1
53,6133,HR,5,0
58,8842,HR,4,1
33,3459,HR,5,0
34,8559,HR,3,1
44,11384,HR,4,1
46,8155,IT,1,0
56,6973,HR,1,1
51,5446,IT,3,0
38,10225,IT,5,0
41,3026,HR,2,1
46,5724,HR,3,0
43,4375,IT,4,0
34,4263,HR,4,0
40,11212,HR,1,0
57,8297,HR,4,0
33,11708,Finance,3,1
40,9599,IT,4,0
33,7609,Finance,3,0
30,9144,HR,2,0
28,2616,Finance,1,1
49,4933,HR,4,1
35,7963,Finance,3,1
52,3083,HR,5,1
40,11086,Finance,1,1
37,6288,Finance,2,0
26,6667,Finance,3,0
56,10965,IT,2,0
33,3889,Finance,2,1
46,10857,IT,4,1
42,8654,HR,4,0
57,7920,Finance,3,1
44,11420,HR,5,0
37,4543,HR,3,0
35,6697,Finance,5,0
52,5996,IT,2,0
26,3278,Finance,1,0
56,2713,HR,3,0
44,6262,HR,3,0
50,9231,Finance,5,0
32,5617,IT,2,1
39,8291,IT,2,1
33,11283,HR,5,1
30,5220,HR,2,0
31,11405,IT,4,0
38,11627,Finance,1,1
59,8547,HR,3,0
28,10532,IT,1,0
34,2501,HR,3,0
30,8868,Finance,4,0
48,4449,IT,2,0
23,9232,HR,5,0
26,10333,Finance,4,0
50,3417,HR,1,0
58,5674,Finance,5,0
59,9514,Finance,2,0
40,2589,IT,4,0
29,4209,Finance,5,0
22,5541,HR,4,0
43,2605,Finance,4,0
38,11578,Finance,2,0
28,11119,IT,3,0
46,4395,Finance,5,0
25,8590,Finance,2,1
57,11008,HR,4,0
27,8582,IT,2,0
52,3134,IT,3,0
40,4425,IT,5,0
48,4556,Finance,3,0
31,9417,IT,1,0
47,5644,Finance,5,1
40,3052,Finance,3,0
24,11407,HR,4,0
34,7883,HR,5,0
49,6411,HR,5,1
41,5889,HR,2,0
49,11799,HR,4,1
29,10942,Finance,1,0
22,4930,Finance,3,1
24,2958,IT,2,1
34,2707,Finance,3,0
49,3399,Finance,1,0
46,2521,HR,1,0
54,11101,Finance,5,0
59,3394,HR,1,1
27,3014,IT,3,0
53,9794,IT,4,0
42,7404,Finance,4,0
37,10367,IT,5,1
42,6609,Finance,3,0
32,9679,IT,3,0
58,4060,HR,1,0
57,3766,HR,3,1
56,6138,HR,2,0
40,11441,HR,1,0
41,5927,Finance,2,0
39,7280,IT,5,0
35,4427,Finance,4,0
36,4856,HR,5,1
52,7290,Finance,4,1
22,2806,IT,5,0
24,10479,Finance,3,1
37,6165,IT,2,0
44,9557,Finance,4,1
32,3161,IT,1,1
33,7144,IT,2,0
31,11003,HR,1,1
53,5420,IT,2,0
37,11774,HR,2,0
29,11446,HR,5,0
59,8736,HR,4,0
33,8578,Finance,4,1
45,2852,Finance,2,1
49,11594,Finance,3,0
29,9505,Finance,3,1
49,2658,IT,1,1
57,3456,IT,1,0
47,4571,Finance,5,0
29,11095,IT,2,0
49,5953,IT,1,0
49,9175,HR,1,1
58,3455,HR,2,0
57,8795,HR,5,1
48,4212,HR,1,0
38,7203,IT,5,0
30,9063,Finance,4,0
54,11965,IT,5,0
41,8131,IT,3,0
34,3894,IT,3,0
49,11961,HR,5,0
50,7232,HR,3,0
34,6214,HR,4,0
56,3029,Finance,2,1
27,5458,IT,3,0
39,10404,Finance,3,0
26,6091,HR,5,0
46,9395,Finance,4,0
23,11631,IT,2,1
31,3025,IT,5,0
51,8977,HR,5,0
26,2501,HR,4,1
54,2874,Finance,2,0
22,7148,HR,4,0
39,4865,HR,2,0
53,4025,IT,4,0
32,4146,HR,5,0
42,2513,HR,5,0
47,7099,IT,1,1
46,4778,IT,3,1
43,5655,Finance,4,0
48,10821,HR,1,0
34,6314,IT,3,1
54,5716,Finance,4,0
55,10719,Finance,2,1
56,4613,HR,3,1
22,11944,HR,5,1
42,6856,Finance,1,0
27,8043,IT,3,0
49,7055,Finance,3,0
38,9562,HR,5,1
26,5874,IT,4,0
52,8930,IT,2,1
26,5966,Finance,5,0
59,5581,HR,2,0
24,3129,Finance,4,0
44,2769,Finance,3,0
58,8224,Finance,2,0
58,8397,IT,1,0
31,5932,IT,1,1
31,11972,HR,5,0
40,8776,HR,4,0
38,8395,Finance,5,0
42,9615,Finance,5,1
35,9156,Finance,5,1
30,3075,HR,1,0
22,9529,IT,1,1
34,8599,IT,5,1
25,11999,Finance,1,0
22,5692,Finance,4,0
53,5678,Finance,5,0
55,8552,Finance,1,0
49,5234,HR,2,1
52,8616,IT,5,0
29,6068,Finance,5,1
47,4703,HR,4,0
55,3890,Finance,3,0
24,4242,Finance,3,0
33,4425,IT,4,0
22,3119,Finance,4,1
26,3774,IT,4,1
51,3456,IT,3,0
51,4439,IT,4,0
38,6453,HR,1,0
44,3468,HR,5,0
36,11735,IT,5,0
58,2781,Finance,2,0
42,8762,IT,2,0
35,3558,Finance,5,1
23,6793,IT,1,0
32,7678,Finance,3,0
59,9480,HR,3,0
55,11700,Finance,1,0
59,3729,IT,3,0
55,11727,HR,4,1
39,7085,Finance,5,1
51,10967,Finance,5,0
36,5240,Finance,1,0
48,4789,Finance,3,0
55,3739,Finance,2,1
59,7870,HR,2,0
54,2625,HR,3,0
45,9973,HR,2,0
36,11900,HR,1,0
51,7842,IT,1,0
38,9851,HR,3,1
26,9138,Finance,2,0
50,9070,Finance,1,0
25,5749,HR,1,0
31,11610,Finance,4,1
38,10095,HR,4,1
31,8794,Finance,1,0
38,9027,IT,3,1
41,8257,IT,5,0
45,4469,HR,5,0
26,3391,HR,1,0
55,6970,HR,1,0
27,9675,Finance,1,0
23,10820,HR,3,0
34,11706,IT,4,0
32,9312,Finance,1,1
44,10019,HR,1,0
37,7112,Finance,2,0
52,3698,Finance,3,0
32,7738,HR,1,1
37,8589,Finance,2,0
29,8757,IT,5,0
25,10205,IT,1,1
25,6219,Finance,1,0
46,2802,HR,2,0
24,3486,Finance,3,1
53,6940,IT,1,0
24,7409,Finance,5,0
48,5572,Finance,1,0
50,5624,IT,5,0
53,10625,Finance,4,0
40,5791,Finance,4,0
42,6533,HR,5,0
26,7605,HR,3,0
39,3203,IT,1,1
49,10633,IT,1,0
43,3074,IT,4,0
42,8204,HR,5,1
27,10348,IT,1,0
22,7708,IT,1,0
26,9424,IT,3,1
33,6328,HR,2,0
47,5730,Finance,4,0
55,2988,IT,4,1
35,9614,Finance,2,0
47,5673,IT,1,0
48,4167,Finance,3,0
30,6614,HR,3,0
47,6053,HR,4,0
43,10261,IT,3,1
51,3500,Finance,2,0
38,11542,HR,1,1
47,3888,IT,2,0
57,7950,IT,5,1
22,6212,HR,4,1
29,3867,HR,3,0
56,10689,IT,5,0
36,11513,Finance,3,0
43,2954,Finance,1,0
35,5272,Finance,1,1
47,6226,IT,1,1
49,9732,HR,3,0
44,7306,IT,5,0
35,4690,HR,1,0
45,11608,Finance,5,0
23,5375,Finance,3,0
47,8092,HR,5,1
35,3940,HR,3,1
28,11427,IT,3,0
24,8559,Finance,4,0
44,9510,IT,3,0
39,9617,IT,3,0
59,11653,IT,2,0
56,5489,Finance,1,0
36,11718,IT,4,1
46,8728,IT,4,0
58,8971,IT,4,0
49,5363,IT,2,1
31,3677,IT,3,1
38,7260,IT,1,0
43,2511,Finance,5,0
47,7752,IT,3,0
46,6899,HR,2,1
38,10734,IT,3,1
34,11635,IT,3,0
41,7945,Finance,2,0
46,9070,Finance,4,1
25,11696,HR,4,0
31,10712,HR,1,0
24,2906,Finance,1,0
39,11706,Finance,4,0
57,6931,IT,5,0
43,7743,Finance,3,1
55,9042,HR,5,1
29,9436,IT,3,0
40,11406,HR,4,0
58,6646,IT,1,0
27,2640,Finance,1,0
47,7382,HR,5,0
55,8512,IT,1,1
27,3463,IT,4,0
58,9651,Finance,5,0
54,11064,Finance,3,0
43,6110,Finance,1,1
42,9394,HR,2,1
27,9811,IT,1,1
27,2605,Finance,3,1
25,8039,HR,5,0
51,9287,HR,3,0
32,4637,HR,2,0
51,6945,Finance,4,0
52,6030,Finance,1,0
45,3786,IT,5,0
30,9552,IT,4,0
24,6154,Finance,3,0
52,9602,HR,5,0
58,4859,HR,4,1
57,10605,HR,5,0
45,11136,IT,2,0
52,8941,HR,2,0
27,7547,IT,1,0
23,10727,IT,1,0
41,7703,HR,2,0
49,4298,HR,5,0
32,7791,Finance,2,0
25,7995,Finance,1,0
36,8784,HR,2,0
27,9785,IT,2,0
51,3800,IT,5,0
59,9369,IT,4,0
23,11935,IT,1,0
36,5597,IT,5,0
32,7116,Finance,2,0
29,2509,HR,2,0
47,8252,Finance,4,0
26,8795,IT,1,1
27,7315,IT,1,1
47,3572,IT,3,1
25,5725,IT,1,0
40,3816,HR,4,0
41,8199,IT,3,0
54,9307,HR,3,0
41,9174,IT,2,0
33,6183,HR,2,0
22,9727,Finance,1,1
47,5773,IT,3,0
35,9500,HR,2,1
59,2645,Finance,4,0
58,7510,IT,2,0
32,5540,IT,2,0
57,2982,IT,3,0
34,5679,HR,3,1
24,3749,HR,5,0
54,3130,Finance,4,0
27,11353,HR,3,1
31,5352,HR,1,0
26,3487,IT,4,1
44,10122,IT,4,0
31,9827,IT,3,0
23,11341,IT,4,0
34,11660,IT,3,0
23,3600,IT,2,0
41,9152,IT,5,0
22,11132,Finance,2,1
58,9921,Finance,3,1
30,7516,Finance,3,0
38,3269,Finance,2,0
30,3843,IT,1,0
32,6858,Finance,1,0
36,9280,IT,1,0
45,9102,Finance,3,0
59,4849,HR,4,0
56,8199,Finance,3,0
51,3741,Finance,4,1
52,3625,IT,2,0
26,11882,Finance,5,0
35,9264,HR,4,0
32,7601,IT,1,0
30,10343,IT,3,0
55,2572,Finance,2,0
33,7972,IT,1,1
56,7689,IT,2,0
56,4972,IT,5,0
22,3207,IT,3,1
43,4304,IT,3,1
50,9204,IT,5,0
29,6213,HR,3,0
32,7551,Finance,4,0
58,4975,HR,2,0
35,6110,IT,1,0
51,6755,IT,5,0
56,9897,Finance,4,0
42,4235,HR,1,0
58,10758,Finance,1,0
26,10479,HR,5,0
40,4928,IT,4,0
35,9926,Finance,1,0
47,11033,Finance,1,0
25,7749,IT,4,0
46,7791,Finance,3,0
46,5317,HR,1,0
39,11924,HR,2,0
29,6374,HR,4,0
35,6711,HR,1,1
53,3161,IT,5,1
59,5874,Finance,2,0
54,11708,HR,1,0
44,2707,IT,2,0
36,5165,Finance,2,0
54,4993,Finance,3,0
46,9313,IT,2,1
38,3132,IT,3,0
54,5583,HR,4,0
23,6219,Finance,3,1
35,9623,Finance,5,1
27,4179,IT,1,1
27,2736,Finance,4,0
24,9946,HR,4,0
28,6943,Finance,5,0
29,9270,IT,3,0
36,8599,IT,1,0
50,11055,HR,3,0
54,4868,HR,2,1
51,2785,Finance,3,0
48,2648,Finance,4,0
57,6537,IT,1,0
50,9049,HR,3,0
59,9621,HR,1,0
54,7395,HR,1,0
58,7780,Finance,2,0
48,3512,HR,2,1
54,5285,IT,4,0
25,6225,IT,5,1
43,7076,Finance,1,0
23,8282,Finance,5,0
31,8757,HR,4,0
26,4908,Finance,1,0
31,2840,IT,1,0
54,5317,HR,5,0
59,4996,IT,3,1
34,8462,HR,2,1
52,7799,Finance,3,0
57,10074,HR,5,1
45,4189,HR,2,0
36,5767,IT,3,1
50,6906,IT,2,0
29,10953,HR,1,0
26,3942,Finance,3,1
50,11097,Finance,2,0
25,6937,IT,2,1
33,7935,Finance,2,0
23,10935,IT,3,0
48,6607,Finance,4,0
52,3060,HR,3,0
57,11285,IT,5,0
57,8048,IT,3,1
47,4326,HR,2,0
48,10129,IT,1,1
26,10825,Finance,3,1
41,5638,Finance,3,0
32,10193,IT,2,1
31,10764,Finance,1,1
59,10342,IT,1,1
27,9221,HR,5,1
29,9502,IT,3,1
44,6725,HR,1,0
47,5478,Finance,1,0
33,9873,HR,4,1
47,8407,Finance,4,0
34,8597,IT,1,0
39,8156,Finance,5,0
46,11484,IT,1,1
54,6759,IT,2,0
33,10786,HR,3,1
57,8401,HR,5,0
25,11825,HR,2,0
26,7417,HR,5,0
58,10929,Finance,2,0
29,5030,Finance,3,0
49,4460,Finance,3,1
52,9545,IT,4,1
30,3548,Finance,2,0
50,8272,Finance,4,0
35,5029,Finance,2,1
43,5464,HR,4,1
32,9637,Finance,3,0
44,3463,IT,5,0
22,3036,HR,4,0
58,9840,IT,2,1
42,9679,Finance,2,0
47,10467,HR,3,0
57,11234,IT,2,0
44,3345,Finance,1,1
22,8277,IT,5,0
36,5536,IT,4,0
42,8447,IT,5,0
30,4994,Finance,3,0
30,5219,Finance,4,0
31,4384,IT,4,1
47,6849,HR,1,1
56,7679,HR,3,1
46,9110,Finance,2,1
47,8930,Finance,1,0
32,9654,Finance,1,1
59,8988,Finance,5,0
23,7237,Finance,5,0
28,9025,HR,5,1
39,6350,Finance,1,0
48,3189,IT,2,0
55,7675,IT,4,0
48,11148,HR,5,0
38,7578,IT,2,0
45,7948,HR,3,1
46,3679,HR,5,1
28,11574,IT,4,0
27,8906,Finance,3,0
45,11091,IT,3,0
54,9407,IT,4,1
50,11300,HR,5,0
43,4138,IT,1,0
47,8171,HR,4,0
49,9428,Finance,4,0
42,3882,Finance,4,0
28,3903,Finance,3,1
38,11511,IT,2,0
41,5792,HR,1,0
41,11511,Finance,5,0
43,2919,HR,5,1
49,7017,HR,2,0
28,5802,Finance,4,0
22,10357,Finance,1,0
53,10370,HR,5,0
34,8193,Finance,5,1
51,3267,HR,4,0
44,4544,HR,2,1
40,4049,Finance,1,0
53,8640,IT,2,1
