surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
no,adult,530319.0000,38.1686,84.0000,36.0000,nan,nan,pale_pink,less_3_sec,nan,hypomotile,none,slight,none,4.7075,decreased,other,44.0000,8.5000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,534135.0000,37.7000,44.0000,40.0000,warm,normal,pale_pink,less_3_sec,alert,hypomotile,slight,none,none,4.7075,normal,distend_large,41.0000,60.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,530002.0000,39.6000,108.0000,51.0000,cool,reduced,dark_cyanotic,more_3_sec,depressed,absent,moderate,none,less_1_liter,4.7075,decreased,distend_large,59.0000,8.0000,cloudy,2.6000,lived,no,4300.0000,0.0000,0.0000,yes
yes,adult,535364.0000,38.2000,40.0000,16.0000,cool,reduced,normal_pink,less_3_sec,alert,hypomotile,nan,nan,nan,4.7075,normal,normal,34.0000,66.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,534899.0000,38.1686,60.0000,20.0000,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,nan,nan,none,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,euthanized,yes,3205.0000,0.0000,0.0000,no
no,adult,534938.0000,38.3000,40.0000,16.0000,cool,nan,normal_pink,less_3_sec,depressed,nan,nan,nan,nan,4.7075,nan,nan,37.0000,57.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,527563.0000,37.8000,52.0000,24.0000,normal,reduced,pale_pink,less_3_sec,severe_pain,absent,none,slight,more_1_liter,5.7000,increased,distend_large,48.0000,6.6000,clear,3.7000,died,yes,5400.0000,0.0000,0.0000,no
yes,adult,530381.0000,38.1686,70.0000,36.0000,normal,nan,pale_pink,more_3_sec,depressed,hypomotile,slight,slight,nan,4.7075,absent,distend_large,36.0000,7.3000,nan,3.0396,lived,yes,31110.0000,0.0000,0.0000,no
no,adult,529764.0000,37.3000,50.0000,32.0000,normal,normal,pale_pink,less_3_sec,alert,hypomotile,slight,nan,nan,4.7075,normal,nan,44.0000,7.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,533696.0000,38.7000,60.0000,32.0000,cold,reduced,bright_pink,more_3_sec,severe_pain,absent,severe,nan,nan,4.7075,absent,distend_large,53.0000,64.0000,serosanguious,2.0000,euthanized,yes,3205.0000,0.0000,0.0000,no
yes,young,5297379.0000,38.4000,84.0000,40.0000,cool,reduced,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,none,none,4.7075,nan,nan,36.0000,6.6000,cloudy,2.8000,died,yes,2205.0000,0.0000,0.0000,yes
yes,adult,527544.0000,38.1686,70.0000,16.0000,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,slight,none,4.7075,absent,distend_large,60.0000,7.5000,nan,3.0396,died,yes,2112.0000,0.0000,0.0000,no
yes,adult,534963.0000,38.1686,40.0000,30.4606,warm,normal,normal_pink,less_3_sec,alert,hypomotile,none,none,none,4.7075,nan,distend_large,39.0000,56.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
yes,adult,532349.0000,38.4000,44.0000,24.0000,cool,nan,pale_cyanotic,nan,extreme_pain,absent,moderate,slight,none,4.7075,absent,distend_large,50.0000,77.0000,nan,3.0396,lived,yes,3205.0000,0.0000,0.0000,no
no,adult,533723.0000,38.1686,72.0000,40.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,nan,nan,4.7075,nan,nan,45.0000,70.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,535166.0000,38.1000,56.0000,20.0000,warm,normal,bright_pink,less_3_sec,alert,hypomotile,none,none,none,4.7075,nan,nan,46.0000,70.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528682.0000,39.4000,54.0000,66.0000,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,none,none,4.7075,decreased,distend_small,39.0000,6.0000,cloudy,3.0396,lived,yes,2206.0000,0.0000,0.0000,yes
yes,adult,534556.0000,38.3000,80.0000,40.0000,nan,nan,dark_cyanotic,more_3_sec,severe_pain,hypomotile,none,nan,less_1_liter,4.7075,normal,distend_small,67.0000,10.2000,cloudy,1.0000,euthanized,yes,2208.0000,0.0000,0.0000,no
no,adult,534579.0000,38.7000,40.0000,28.0000,warm,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,nan,nan,4.7075,normal,nan,39.0000,62.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
yes,adult,530360.0000,38.2000,64.0000,24.0000,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,4.7075,absent,distend_small,45.0000,7.5000,clear,2.0000,died,yes,3205.0000,0.0000,0.0000,yes
no,adult,529840.0000,37.6000,48.0000,20.0000,cool,normal,pale_cyanotic,less_3_sec,alert,hypermotile,moderate,slight,none,4.7075,normal,normal,37.0000,5.5000,nan,3.0396,euthanized,yes,2205.0000,0.0000,0.0000,no
yes,adult,528461.0000,38.0000,42.0000,68.0000,cold,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,4.7075,absent,distend_small,41.0000,7.6000,nan,3.0396,lived,yes,2205.0000,0.0000,0.0000,no
yes,adult,535330.0000,37.4000,84.0000,20.0000,nan,nan,pale_pink,less_3_sec,depressed,hypomotile,moderate,nan,nan,4.7075,nan,nan,31.0000,61.0000,nan,1.0000,euthanized,no,2208.0000,0.0000,0.0000,no
yes,adult,527698.0000,38.4000,49.0000,30.4606,nan,nan,normal_pink,less_3_sec,nan,nan,none,slight,none,4.7075,nan,nan,44.0000,7.6000,nan,3.0396,lived,yes,2206.0000,0.0000,0.0000,no
yes,adult,528964.0000,37.8000,30.0000,12.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,died,yes,2113.0000,0.0000,0.0000,no
no,adult,530670.0000,37.6000,88.0000,36.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,more_1_liter,1.5000,nan,nan,44.0000,6.0000,nan,3.0396,died,yes,1400.0000,0.0000,0.0000,no
no,adult,530294.0000,37.9000,40.0000,24.0000,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,nan,nan,4.7075,nan,firm,40.0000,5.7000,nan,3.0396,lived,yes,400.0000,0.0000,0.0000,no
yes,adult,527524.0000,38.1686,100.0000,30.4606,cool,nan,pale_cyanotic,more_3_sec,extreme_pain,absent,nan,slight,nan,4.7075,increased,nan,59.0000,6.3000,nan,3.0396,died,yes,4205.0000,0.0000,0.0000,no
yes,adult,530693.0000,38.1686,72.0000,30.4606,cool,reduced,pale_pink,more_3_sec,extreme_pain,hypomotile,moderate,significant,less_1_liter,4.7075,absent,distend_large,46.0000,5.9000,nan,3.0396,died,yes,3025.0000,0.0000,0.0000,no
yes,adult,534324.0000,38.0000,48.0000,30.4606,normal,normal,normal_pink,less_3_sec,alert,normal,severe,slight,less_1_liter,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,532349.0000,38.0000,56.0000,30.4606,normal,increased,pale_pink,less_3_sec,alert,hypermotile,none,none,none,4.7075,normal,normal,42.0000,71.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,534491.0000,38.0000,60.0000,32.0000,normal,normal,nan,less_3_sec,mild_pain,hypomotile,nan,none,none,4.7075,nan,nan,50.0000,7.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
yes,adult,529960.0000,38.1000,44.0000,9.0000,cool,normal,normal_pink,less_3_sec,depressed,normal,none,none,none,4.7075,absent,distend_large,31.0000,7.3000,nan,3.0396,lived,no,5124.0000,0.0000,0.0000,no
yes,adult,530402.0000,38.1686,120.0000,30.4606,cold,reduced,dark_cyanotic,more_3_sec,extreme_pain,absent,severe,nan,nan,4.7075,absent,distend_large,57.0000,4.5000,serosanguious,3.9000,died,yes,3205.0000,0.0000,0.0000,yes
yes,adult,529424.0000,37.8000,48.0000,28.0000,normal,normal,normal_pink,more_3_sec,alert,normal,none,slight,nan,4.7075,normal,normal,46.0000,5.9000,cloudy,7.0000,lived,no,0.0000,0.0000,0.0000,yes
no,adult,535246.0000,38.1686,80.0000,32.0000,cool,reduced,bright_pink,less_3_sec,depressed,hypomotile,moderate,slight,none,4.7075,decreased,nan,50.0000,80.0000,nan,3.0396,lived,yes,0.0000,0.0000,0.0000,no
yes,adult,534115.0000,38.2000,48.0000,30.4606,normal,reduced,pale_pink,less_3_sec,mild_pain,absent,severe,none,more_1_liter,2.0000,absent,distend_large,42.0000,71.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,530001.0000,38.0000,44.0000,12.0000,warm,normal,pale_pink,less_3_sec,mild_pain,absent,moderate,none,less_1_liter,6.5000,normal,distend_small,33.0000,6.5000,nan,3.0396,died,yes,2209.0000,0.0000,0.0000,no
no,adult,535314.0000,38.7000,48.0000,24.0000,nan,nan,nan,nan,alert,hypermotile,nan,none,none,4.7075,normal,nan,34.0000,63.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,533793.0000,38.9000,44.0000,14.0000,cool,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,nan,nan,4.7075,nan,other,33.0000,64.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,528804.0000,38.6000,48.0000,20.0000,cool,normal,normal_pink,less_3_sec,alert,hypomotile,slight,slight,none,4.7075,decreased,other,50.0000,7.3000,clear,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
no,adult,535163.0000,38.8000,48.0000,40.0000,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,severe,slight,nan,4.7075,nan,distend_large,41.0000,65.0000,nan,3.0396,lived,yes,4124.0000,0.0000,0.0000,no
no,adult,528247.0000,38.0000,48.0000,20.0000,cool,reduced,pale_cyanotic,less_3_sec,alert,absent,slight,slight,nan,5.0000,nan,other,49.0000,8.3000,clear,3.0396,lived,no,400.0000,0.0000,0.0000,yes
no,adult,528996.0000,38.6000,52.0000,20.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.7075,normal,firm,36.0000,6.6000,clear,5.0000,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,533928.0000,37.8000,60.0000,24.0000,normal,nan,pale_pink,more_3_sec,nan,absent,severe,slight,more_1_liter,2.0000,nan,distend_large,52.0000,75.0000,nan,3.0396,euthanized,yes,2205.0000,0.0000,0.0000,no
no,adult,528248.0000,38.0000,42.0000,40.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
no,adult,528134.0000,38.1686,72.0000,12.0000,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,significant,none,4.7075,normal,firm,44.0000,7.5000,cloudy,3.0396,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,527916.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,severe_pain,nan,nan,none,none,4.7075,nan,distend_large,35.0000,58.0000,cloudy,1.0000,lived,yes,4205.0000,0.0000,0.0000,no
yes,adult,530431.0000,38.3000,42.0000,24.0000,nan,nan,nan,less_3_sec,nan,nan,nan,nan,nan,4.7075,nan,nan,40.0000,8.5000,nan,3.0396,died,yes,7113.0000,0.0000,0.0000,no
no,adult,535176.0000,39.5000,60.0000,10.0000,cool,nan,nan,more_3_sec,mild_pain,hypomotile,slight,slight,none,4.7075,decreased,nan,38.0000,56.0000,clear,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,533942.0000,38.0000,66.0000,20.0000,normal,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,none,none,none,4.7075,decreased,nan,46.0000,46.0000,serosanguious,2.0000,euthanized,yes,6209.0000,0.0000,0.0000,no
yes,adult,528523.0000,38.7000,76.0000,30.4606,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,4.7075,absent,distend_small,50.0000,8.0000,nan,3.0396,lived,yes,2208.0000,0.0000,0.0000,yes
yes,adult,527916.0000,38.3000,40.0000,18.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,nan,nan,4.7075,increased,normal,43.0000,5.9000,clear,3.0396,lived,no,0.0000,0.0000,0.0000,yes
no,adult,528299.0000,38.1686,44.0000,24.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.7075,nan,normal,46.3074,6.3000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
yes,adult,530254.0000,38.4000,104.0000,40.0000,normal,normal,pale_pink,less_3_sec,depressed,absent,slight,slight,more_1_liter,6.5000,nan,distend_small,55.0000,8.5000,nan,3.0396,lived,yes,2124.0000,0.0000,0.0000,no
yes,adult,535085.0000,38.1686,65.0000,24.0000,nan,nan,nan,more_3_sec,extreme_pain,nan,severe,significant,none,4.7075,nan,distend_large,46.3074,24.2744,nan,3.0396,euthanized,yes,3205.0000,0.0000,0.0000,no
no,adult,532985.0000,37.5000,44.0000,20.0000,normal,normal,pale_pink,less_3_sec,nan,hypermotile,none,nan,nan,4.7075,normal,nan,35.0000,7.2000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,529729.0000,38.1686,104.0000,30.4606,cool,reduced,bright_red,more_3_sec,depressed,absent,moderate,nan,more_1_liter,4.7075,absent,distend_small,69.0000,8.6000,cloudy,3.4000,died,yes,2207.0000,0.0000,0.0000,yes
no,adult,518476.0000,38.1686,72.0000,30.4606,cool,absent,dark_cyanotic,nan,severe_pain,nan,severe,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,died,yes,3400.0000,0.0000,0.0000,yes
yes,adult,527929.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,yes,2208.0000,0.0000,0.0000,no
yes,adult,535130.0000,38.2000,60.0000,30.0000,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.7075,decreased,other,48.0000,66.0000,nan,3.0396,lived,yes,6112.0000,0.0000,0.0000,no
yes,adult,523190.0000,38.1686,68.0000,14.0000,nan,nan,pale_cyanotic,less_3_sec,severe_pain,nan,nan,nan,none,4.3000,nan,nan,46.3074,24.2744,cloudy,2.8000,died,yes,4205.0000,0.0000,0.0000,yes
no,adult,528151.0000,38.5000,100.0000,30.4606,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,euthanized,no,1111.0000,0.0000,0.0000,yes
yes,adult,530239.0000,38.4000,84.0000,30.0000,cool,normal,bright_red,more_3_sec,severe_pain,hypomotile,moderate,slight,more_1_liter,6.5000,absent,distend_small,47.0000,7.5000,serosanguious,3.0396,died,yes,2300.0000,0.0000,0.0000,no
no,adult,528305.0000,37.8000,48.0000,14.0000,nan,nan,normal_pink,less_3_sec,mild_pain,nan,slight,none,more_1_liter,5.3000,normal,nan,35.0000,7.5000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
yes,adult,5279822.0000,38.0000,72.0000,24.0000,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,nan,severe,none,none,4.7075,nan,nan,68.0000,7.8000,nan,3.0396,died,yes,2205.0000,0.0000,0.0000,no
no,adult,534857.0000,37.8000,56.0000,16.0000,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,none,slight,none,4.7075,normal,nan,44.0000,68.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
no,adult,534053.0000,38.2000,68.0000,32.0000,warm,increased,bright_pink,less_3_sec,alert,hypermotile,none,significant,none,4.7075,normal,normal,43.0000,65.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,534833.0000,38.5000,120.0000,60.0000,cold,reduced,dark_cyanotic,more_3_sec,nan,hypomotile,nan,nan,nan,4.7075,nan,nan,54.0000,24.2744,nan,3.0396,lived,yes,5400.0000,0.0000,0.0000,no
yes,adult,527365.0000,38.4000,80.0000,30.0000,cold,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,more_1_liter,4.7075,absent,distend_large,32.0000,6.1000,serosanguious,4.3000,lived,yes,7209.0000,0.0000,0.0000,yes
yes,adult,533887.0000,38.5000,60.0000,30.4606,normal,normal,nan,less_3_sec,nan,hypermotile,none,nan,nan,4.7075,nan,nan,33.0000,53.0000,clear,3.0396,lived,yes,4111.0000,0.0000,0.0000,no
yes,adult,528742.0000,37.1000,40.0000,8.0000,nan,normal,pale_cyanotic,less_3_sec,mild_pain,hypomotile,none,none,none,4.7075,decreased,firm,23.0000,6.7000,serosanguious,3.0396,lived,yes,3133.0000,0.0000,0.0000,yes
no,young,5287279.0000,38.1686,100.0000,44.0000,warm,normal,normal_pink,less_3_sec,severe_pain,hypermotile,none,nan,nan,4.7075,normal,nan,37.0000,4.7000,nan,3.0396,lived,no,7111.0000,0.0000,0.0000,no
yes,adult,534788.0000,38.2000,48.0000,18.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,none,less_1_liter,4.7075,absent,nan,48.0000,74.0000,clear,2.0000,lived,yes,5111.0000,0.0000,0.0000,no
yes,adult,529373.0000,38.1686,60.0000,48.0000,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,hypomotile,severe,nan,nan,4.7075,nan,nan,58.0000,7.6000,nan,3.0396,died,yes,3205.0000,0.0000,0.0000,no
no,adult,534163.0000,37.9000,88.0000,24.0000,normal,normal,bright_pink,less_3_sec,depressed,normal,none,nan,nan,4.7075,absent,normal,37.0000,56.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,533697.0000,38.0000,44.0000,12.0000,cool,normal,normal_pink,nan,nan,hypermotile,slight,nan,nan,4.7075,normal,nan,42.0000,64.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,529628.0000,38.5000,60.0000,20.0000,normal,normal,bright_red,more_3_sec,depressed,normal,none,slight,none,4.7075,increased,firm,63.0000,7.5000,cloudy,2.3000,euthanized,no,300.0000,0.0000,0.0000,yes
no,adult,521399.0000,38.5000,96.0000,36.0000,cool,reduced,nan,more_3_sec,depressed,absent,slight,none,less_1_liter,4.7075,absent,distend_large,70.0000,8.5000,nan,3.0396,died,yes,1400.0000,0.0000,0.0000,yes
no,adult,533885.0000,38.3000,60.0000,20.0000,normal,normal,normal_pink,more_3_sec,alert,hypomotile,none,nan,nan,4.7075,decreased,nan,34.0000,66.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
